userId,movieId,rating,timestamp
318,2959,4.5,1447108314
318,2997,5.0,1447108415
318,3081,4.5,1447109105
318,3168,5.0,1447108859
318,3363,5.0,1447108765
318,3681,5.0,1447108539
318,3788,5.0,1447108666
318,4144,5.0,1447108489
318,4262,5.0,1447108467
318,4878,5.0,1447108397
318,5291,5.0,1447108420
318,6016,4.5,1447108317
318,6571,5.0,1447108873
318,6870,5.0,1447108649
318,6975,5.0,1447108795
318,7419,5.0,1447108647
318,7438,5.0,1447108427
318,8596,5.0,1447109006
318,8622,5.0,1447109087
318,8874,5.0,1447108591
318,8951,5.0,1447108792
318,8981,5.0,1447108985
318,27904,5.0,1447108970
318,30810,5.0,1447108849
318,33166,5.0,1447108655
318,42632,5.0,1447108720
318,46578,5.0,1447108576
318,54286,5.0,1447108523
318,55805,5.0,1447109084
318,57669,5.0,1447108611
318,67267,5.0,1447109125
318,71464,5.0,1447109041
318,79132,5.0,1447108353
318,97921,5.0,1447108707
318,111921,5.0,1447108940
319,1,3.0,950556034
319,50,2.0,950556086
319,62,5.0,950556034
319,222,3.0,950556221
319,450,3.0,950556221
319,550,3.0,950556152
319,586,3.0,950556550
319,589,3.0,950556004
319,590,4.0,950555934
319,593,5.0,950556034
319,608,3.0,950556086
319,780,4.0,950555666
319,1036,5.0,950556424
319,1041,3.0,950556179
319,1047,4.0,950555737
319,1081,4.0,950556449
319,1088,4.0,950556399
319,1096,4.0,950556449
319,1249,4.0,950556117
319,1259,5.0,950556424
319,1307,5.0,950556262
319,1344,5.0,950555706
319,1513,2.0,950556770
319,1617,4.0,950556179
319,1625,4.0,950556034
319,1660,3.0,950556004
319,1704,3.0,950555706
319,1957,2.0,950556374
319,1961,3.0,950556340
319,2013,5.0,950556749
319,2028,3.0,950556117
319,2076,2.0,950555823
319,2243,4.0,950556374
319,2331,2.0,950556179
319,2345,4.0,950556262
319,2352,5.0,950556466
319,2359,2.0,950555909
319,2541,3.0,950556641
319,2688,2.0,950556701
319,2700,2.0,950556004
319,2858,4.0,950556601
319,2881,4.0,950556657
319,2915,5.0,950556374
319,2918,4.0,950556506
319,3101,5.0,950556374
319,3111,4.0,950556286
319,3197,5.0,950556399
319,3256,4.0,950555965
319,3260,3.0,950556057
320,1,3.5,1253365268
320,7,4.0,1302359524
320,19,3.0,1302358420
320,24,4.0,1302360438
320,25,4.5,1302358367
320,32,4.5,1302358178
320,34,4.5,1302358230
320,39,4.5,1302358322
320,47,5.0,1253365274
320,50,4.0,1253365335
320,60,4.5,1253364982
320,62,4.0,1275102112
320,104,3.0,1302359176
320,105,4.5,1302359992
320,110,5.0,1253365679
320,111,4.0,1295120204
320,150,5.0,1253365482
320,161,4.0,1302398974
320,163,4.5,1302359520
320,165,4.5,1302358197
320,180,4.0,1302360340
320,193,2.5,1302360587
320,208,3.0,1302358275
320,216,4.0,1302360315
320,223,4.0,1302358385
320,231,4.0,1253365675
320,235,4.5,1302359284
320,252,4.0,1302359950
320,253,4.0,1302358283
320,260,5.0,1253365479
320,266,4.0,1302359258
320,276,4.0,1302361019
320,277,4.5,1302360109
320,281,4.0,1302398736
320,288,4.5,1302358362
320,292,4.0,1302358296
320,293,5.0,1302358379
320,296,4.0,1253365242
320,300,4.0,1275102142
320,303,4.0,1302360717
320,316,5.0,1302358212
320,318,5.0,1302358152
320,329,4.0,1302358253
320,333,4.0,1302359925
320,337,4.0,1302359212
320,344,3.0,1253365395
320,350,4.5,1302359303
320,353,3.0,1302359308
320,356,5.0,1253365375
320,357,4.0,1302358288
320,364,3.5,1253365543
320,367,3.5,1253365649
320,368,3.5,1302359217
320,372,4.0,1302360297
320,377,4.5,1253365223
320,379,4.0,1302361108
320,380,4.5,1253365348
320,410,3.5,1302359120
320,431,4.0,1302360276
320,434,3.0,1302358317
320,441,4.5,1302360550
320,442,4.0,1302359171
320,454,4.5,1302358327
320,455,2.5,1302360416
320,457,4.5,1253365427
320,474,4.5,1253366114
320,480,4.5,1253365281
320,481,4.0,1302361093
320,485,4.0,1302359593
320,500,4.0,1253365527
320,508,4.0,1302359143
320,520,2.0,1302359457
320,524,5.0,1302360592
320,527,5.0,1253365600
320,529,5.0,1302359930
320,539,4.5,1302358263
320,541,3.0,1302358303
320,553,4.5,1302359386
320,555,5.0,1302359499
320,585,4.0,1302360047
320,586,3.5,1302358312
320,587,4.0,1302358243
320,588,3.5,1253365228
320,589,5.0,1253365588
320,590,4.5,1253365258
320,592,4.0,1253365248
320,593,5.0,1253365357
320,594,3.5,1302359188
320,595,3.0,1253365389
320,597,4.5,1253365696
320,608,4.5,1253365406
320,647,4.0,1302360425
320,648,4.5,1253365379
320,733,4.5,1253365682
320,736,3.5,1253365453
320,750,3.0,1302358415
320,762,3.5,1302359904
320,780,4.5,1253365372
320,784,3.5,1302359400
320,785,4.0,1302359894
320,805,4.0,1302398495
320,832,4.0,1302359410
320,849,2.0,1302360360
320,852,4.0,1302359798
320,858,5.0,1302358190
320,899,4.0,1302360119
320,902,4.0,1302360114
320,904,3.5,1302359350
320,908,4.0,1302359370
320,910,3.5,1302359874
320,912,5.0,1275102096
320,913,4.5,1302359765
320,914,4.0,1302360094
320,916,4.5,1302361069
320,919,5.0,1275102129
320,920,3.5,1302359340
320,923,2.5,1275102286
320,924,4.5,1275102118
320,953,4.5,1302359630
320,954,4.5,1302361087
320,971,4.5,1275102715
320,1022,3.5,1302398482
320,1028,3.0,1302359588
320,1035,5.0,1302359568
320,1036,4.5,1253365914
320,1047,4.5,1302360173
320,1060,4.0,1302360124
320,1073,4.0,1253365618
320,1079,4.0,1302359128
320,1088,4.0,1302359846
320,1089,4.5,1302358352
320,1090,4.5,1302359395
320,1092,4.5,1302359884
320,1094,3.5,1302359678
320,1097,5.0,1253365354
320,1101,4.0,1275102184
320,1103,5.0,1253365018
320,1104,4.5,1253364990
320,1120,4.5,1302360129
320,1124,4.0,1302398710
320,1127,3.0,1302359263
320,1129,5.0,1302360217
320,1136,4.0,1302358237
320,1193,5.0,1302358258
320,1196,5.0,1253365522
320,1197,4.5,1253365584
320,1198,5.0,1253365293
320,1200,4.0,1302358338
320,1201,5.0,1302357929
320,1203,4.5,1302359970
320,1206,4.5,1275102138
320,1207,5.0,1302359562
320,1208,4.0,1302358410
320,1209,4.5,1302384771
320,1210,4.5,1253365638
320,1213,5.0,1275102100
320,1214,4.0,1295120021
320,1219,4.0,1302359178
320,1221,5.0,1302358332
320,1222,5.0,1275102220
320,1225,4.5,1302359105
320,1234,4.5,1275102703
320,1235,4.5,1302360600
320,1240,5.0,1253365461
320,1242,4.0,1302359773
320,1246,4.5,1302359149
320,1247,4.0,1302359335
320,1250,4.5,1302359695
320,1252,3.5,1302359452
320,1258,4.5,1275102177
320,1259,4.5,1302359084
320,1262,4.5,1302360029
320,1263,4.5,1302360104
320,1265,4.5,1253365574
320,1266,5.0,1302359619
320,1270,5.0,1253365430
320,1271,4.5,1302360257
320,1275,4.5,1302359857
320,1276,5.0,1275102707
320,1278,5.0,1302359451
320,1283,4.0,1302361295
320,1285,4.0,1302359889
320,1287,3.0,1302358676
320,1288,3.0,1302359376
320,1291,4.5,1302358268
320,1302,4.5,1253365989
320,1304,4.5,1275102710
320,1307,4.5,1275102156
320,1320,4.0,1302359613
320,1343,4.0,1302360161
320,1345,4.0,1302398469
320,1350,4.5,1302361141
320,1356,4.0,1302359069
320,1358,4.5,1302359644
320,1370,4.5,1302359415
320,1371,4.0,1302360099
320,1374,4.5,1302361751
320,1378,4.0,1253364822
320,1380,5.0,1302359313
320,1387,5.0,1275101574
320,1391,2.0,1302359246
320,1393,5.0,1275102134
320,1407,4.0,1302359239
320,1466,4.0,1302360018
320,1476,4.0,1302360987
320,1485,4.0,1302359207
320,1513,4.0,1302360330
320,1517,4.5,1302358390
320,1527,4.5,1253365547
320,1569,4.0,1302360034
320,1573,4.0,1302359193
320,1580,4.0,1253365516
320,1584,5.0,1253366010
320,1586,3.0,1253364827
320,1587,4.0,1302360880
320,1597,4.0,1302359909
320,1610,4.0,1275101589
320,1620,4.5,1302361351
320,1625,4.0,1302359447
320,1641,4.0,1302359365
320,1644,3.5,1302398466
320,1645,4.0,1302359833
320,1653,4.5,1275102275
320,1663,4.5,1302360381
320,1673,4.0,1302359608
320,1676,4.0,1302359432
320,1682,4.0,1302358405
320,1693,4.0,1302398699
320,1704,4.5,1253365927
320,1717,3.5,1253364833
320,1721,4.5,1253365302
320,1729,3.5,1302359899
320,1732,4.0,1302359182
320,1747,4.5,1302359935
320,1777,4.0,1302359583
320,1784,5.0,1275102152
320,1911,4.0,1253364844
320,1912,4.0,1302360578
320,1917,4.0,1253365593
320,1923,5.0,1253365489
320,1945,5.0,1302361176
320,1947,5.0,1302360345
320,1954,5.0,1253365968
320,1955,4.5,1302361314
320,1958,4.5,1302361182
320,1961,5.0,1302358332
320,1962,4.5,1302360410
320,1968,4.0,1275102167
320,1982,4.5,1302360947
320,1991,2.5,1302398691
320,1994,3.5,1275101610
320,1997,4.5,1253365972
320,2000,5.0,1253365954
320,2001,4.5,1302359637
320,2011,4.0,1302359163
320,2012,3.5,1302359074
320,2013,4.5,1302361113
320,2019,4.0,1302360008
320,2023,4.0,1302359852
320,2028,5.0,1253365608
320,2046,4.0,1302398686
320,2054,3.5,1302359233
320,2058,4.0,1302360264
320,2064,4.0,1302360704
320,2076,3.0,1302360405
320,2081,3.5,1302359546
320,2094,4.0,1302360817
320,2100,4.0,1302359755
320,2109,4.5,1302360811
320,2111,4.5,1302398939
320,2115,4.5,1275102207
320,2118,4.5,1302398679
320,2125,4.0,1302361080
320,2134,4.5,1302361066
320,2144,4.5,1302360335
320,2145,4.0,1302360664
320,2160,4.0,1302398454
320,2167,4.0,1302359803
320,2174,4.0,1302359064
320,2194,4.5,1302359406
320,2248,4.0,1302360269
320,2268,5.0,1253365933
320,2273,4.0,1302360185
320,2288,4.5,1302360530
320,2291,5.0,1302359079
320,2302,4.5,1302359488
320,2321,4.5,1302359552
320,2324,4.5,1302359355
320,2329,4.5,1275102239
320,2340,4.0,1302361241
320,2353,4.0,1302359493
320,2366,4.0,1302360770
320,2369,3.5,1253365024
320,2391,4.5,1302360908
320,2396,4.0,1302358357
320,2403,4.5,1302361309
320,2406,4.0,1302359533
320,2409,4.5,1302361169
320,2410,4.0,1302361246
320,2420,4.5,1302360485
320,2424,4.0,1302359914
320,2431,4.0,1302398674
320,2455,4.0,1302360087
320,2470,4.5,1302359732
320,2474,3.5,1275102764
320,2490,4.0,1302360421
320,2501,4.5,1302360675
320,2502,5.0,1275102244
320,2524,4.5,1275102734
320,2527,4.0,1302357845
320,2528,4.5,1302361261
320,2529,5.0,1295120034
320,2539,4.0,1302360205
320,2541,4.0,1302360310
320,2571,5.0,1253365383
320,2617,4.0,1302359273
320,2628,4.0,1253365724
320,2640,4.5,1302359330
320,2641,4.0,1302360387
320,2657,3.5,1302359580
320,2671,4.5,1302359730
320,2683,5.0,1253365537
320,2694,4.0,1302360212
320,2701,2.0,1302397671
320,2706,4.0,1275102125
320,2710,2.5,1253365652
320,2712,2.0,1302359483
320,2716,4.0,1302358291
320,2717,4.0,1302360514
320,2739,4.5,1302361052
320,2746,4.0,1302360325
320,2762,5.0,1253365484
320,2791,5.0,1275102263
320,2795,4.5,1253365940
320,2797,4.5,1302359114
320,2803,4.0,1302361334
320,2804,4.5,1295120028
320,2858,5.0,1253365309
320,2866,4.0,1302398921
320,2871,4.5,1302360355
320,2872,4.5,1302360913
320,2881,4.0,1302360527
320,2915,4.5,1302360376
320,2916,4.5,1275102198
320,2918,4.5,1253365693
320,2944,5.0,1302358649
320,2953,3.0,1253364949
320,2959,3.5,1302358225
320,2985,4.0,1302359603
320,2987,3.5,1253365613
320,2997,4.5,1253365469
320,3006,5.0,1302360222
320,3020,4.5,1253365005
320,3033,4.0,1302359879
320,3039,4.5,1302360246
320,3052,4.5,1302359370
320,3074,4.5,1302357827
320,3081,4.0,1302359683
320,3098,4.5,1302361223
320,3101,4.5,1302359743
320,3105,4.5,1253364979
320,3108,4.0,1302360603
320,3114,3.0,1302358394
320,3147,4.5,1302358641
320,3148,4.5,1302360805
320,3174,4.0,1302360572
320,3176,4.0,1302359598
320,3178,4.0,1302397093
320,3210,4.0,1302360542
320,3247,4.0,1302360777
320,3252,4.0,1302360762
320,3253,4.0,1302359688
320,3255,4.0,1302360065
320,3271,4.0,1302358666
320,3354,4.5,1253364929
320,3355,4.5,1302398250
320,3360,4.0,1275101592
320,3361,4.5,1302360737
320,3362,4.5,1302360889
320,3363,3.5,1275101600
320,3408,4.5,1302359345
320,3418,4.0,1302359738
320,3421,5.0,1302359841
320,3424,4.0,1253365010
320,3448,4.5,1302359813
320,3468,5.0,1275102699
320,3471,5.0,1253365958
320,3481,4.0,1302359401
320,3499,4.5,1302360350
320,3504,5.0,1302361345
320,3508,5.0,1302357802
320,3510,4.0,1302360560
320,3565,4.0,1302398117
320,3578,4.5,1253365320
320,3614,4.0,1302398896
320,3623,4.5,1302359279
320,3671,4.0,1302357821
320,3698,3.5,1253364939
320,3702,4.0,1302360367
320,3703,5.0,1302360443
320,3717,4.0,1302360193
320,3740,4.0,1302384931
320,3752,4.0,1302397972
320,3753,4.5,1302359683
320,3755,4.0,1302360052
320,3785,4.0,1302397942
320,3793,5.0,1253365219
320,3798,3.5,1253365015
320,3809,4.5,1302361074
320,3825,4.0,1302398641
320,3897,5.0,1275102259
320,3911,4.0,1302360080
320,3916,4.5,1302397113
320,3928,3.0,1302399118
320,3946,4.0,1302397794
320,3948,5.0,1302359418
320,3967,3.5,1302397078
320,3969,4.0,1302398636
320,3977,4.0,1302359322
320,3978,3.5,1302398626
320,3980,4.5,1302397265
320,3994,4.5,1302359673
320,3996,4.5,1253365306
320,4002,4.5,1302360801
320,4007,4.0,1253365945
320,4014,4.0,1302360156
320,4015,3.0,1302398622
320,4017,4.0,1302397510
320,4018,4.0,1302360476
320,4019,4.0,1302397169
320,4020,4.0,1302398617
320,4022,4.5,1253366006
320,4025,3.0,1302398268
320,4027,3.5,1302359222
320,4034,4.0,1302359268
320,4040,4.0,1302398884
320,4061,4.0,1302398873
320,4067,4.0,1302399133
320,4069,3.5,1302397863
320,4085,4.5,1302360074
320,4103,5.0,1387726911
320,4148,4.0,1302360865
320,4149,4.0,1302397933
320,4223,4.5,1302397217
320,4226,4.5,1253365604
320,4238,4.0,1302398611
320,4239,4.5,1302360933
320,4246,4.0,1302359793
320,4247,4.0,1302398868
320,4262,5.0,1302360289
320,4306,4.0,1253365285
320,4308,3.5,1302359947
320,4321,4.0,1302360789
320,4370,4.5,1302359997
320,4447,4.5,1302360481
320,4465,4.0,1302358671
320,4571,4.0,1302360511
320,4643,3.0,1302360506
320,4654,4.0,1302398862
320,4710,4.0,1302357814
320,4720,4.0,1302360305
320,4734,4.0,1302361040
320,4757,4.0,1302398847
320,4776,4.5,1302360835
320,4848,2.5,1302360460
320,4855,4.5,1253365929
320,4874,4.0,1302398603
320,4878,4.0,1302359437
320,4896,3.0,1302359442
320,4963,4.0,1253365297
320,4973,4.0,1253365666
320,4975,2.0,1302360657
320,4993,2.5,1302358053
320,4995,5.0,1253365502
320,5014,4.5,1302397376
320,5060,4.5,1302359663
320,5106,3.0,1302397636
320,5218,3.5,1302360013
320,5219,4.0,1302398585
320,5247,4.5,1302398828
320,5266,4.0,1302360938
320,5267,4.5,1302397330
320,5299,2.5,1302360147
320,5313,4.0,1302397947
320,5349,5.0,1253365506
320,5377,4.0,1302398430
320,5378,3.5,1253365563
320,5418,5.0,1253365634
320,5435,4.5,1275102721
320,5445,5.0,1253365369
320,5464,4.0,1302360632
320,5483,4.5,1302386642
320,5502,4.0,1302398444
320,5524,3.5,1302398821
320,5582,4.0,1302399083
320,5669,4.0,1302359808
320,5680,4.0,1302397555
320,5782,4.5,1387726934
320,5816,2.5,1302359721
320,5903,4.0,1302397209
320,5952,3.5,1253365597
320,5954,4.0,1302396904
320,5955,4.0,1302397152
320,5956,4.5,1302360928
320,5989,5.0,1253365519
320,5995,4.5,1302360398
320,6003,4.0,1302397492
320,6155,4.0,1302398379
320,6303,4.5,1253365995
320,6333,4.5,1302359559
320,6365,4.5,1253365457
320,6373,4.0,1302399071
320,6377,3.5,1253365540
320,6378,4.0,1302360448
320,6385,4.5,1302396998
320,6483,2.0,1302397607
320,6502,4.0,1302397246
320,6539,3.5,1302358425
320,6565,4.0,1275101606
320,6708,4.0,1302397297
320,6711,4.0,1253365421
320,6754,4.0,1302398128
320,6787,5.0,1302358954
320,6863,4.0,1302360453
320,6870,4.0,1302360743
320,6874,5.0,1253365219
320,6934,4.0,1302359961
320,7060,4.5,1302399050
320,7076,4.0,1302384967
320,7142,3.5,1302398013
320,7143,5.0,1302360180
320,7153,3.5,1253365325
320,7254,4.0,1302360748
320,7361,4.5,1253365359
320,7373,4.0,1302361280
320,7376,3.0,1302399045
320,7386,5.0,1302358092
320,7438,4.0,1253365669
320,7698,4.5,1302384922
320,7701,1.0,1302398807
320,7773,4.0,1302963736
320,8132,5.0,1302398571
320,8360,3.5,1302359668
320,8368,3.0,1302359965
320,8376,4.5,1302361028
320,8531,3.0,1302397665
320,8533,4.5,1302397319
320,8636,5.0,1253365399
320,8644,4.5,1302360470
320,8665,5.0,1302359956
320,8958,4.0,1302396956
320,8961,3.0,1302359318
320,8966,4.0,1302397233
320,8970,5.0,1302361014
320,27871,4.5,1275101701
320,30707,4.5,1302360732
320,30749,4.0,1302358857
320,30812,4.5,1302361285
320,32587,3.5,1302359711
320,33166,4.0,1302397008
320,33493,4.0,1253365700
320,33660,4.0,1302396645
320,33679,4.0,1302361122
320,34048,4.0,1302398560
320,34162,4.5,1302361006
320,34319,4.5,1302398357
320,34532,4.0,1302399025
320,35836,4.0,1302360497
320,37741,4.5,1302396875
320,37853,3.5,1302398341
320,39183,3.0,1302361363
320,40815,2.5,1302397477
320,41566,4.5,1302361000
320,42738,4.0,1302398132
320,43928,4.0,1302397688
320,44191,4.5,1302359982
320,45447,4.0,1302398535
320,45499,4.5,1302361202
320,45501,4.0,1302398778
320,46062,4.0,1302397765
320,47200,4.0,1302398773
320,48385,4.5,1302360851
320,48516,4.5,1253365219
320,48780,4.0,1302396723
320,49530,5.0,1302361290
320,49910,4.0,1302397130
320,50806,4.0,1302397623
320,51662,3.5,1253365444
320,51935,4.0,1302397354
320,52375,4.0,1302397540
320,52644,4.0,1302398142
320,52722,4.5,1302397914
320,52973,4.5,1302397348
320,53464,4.0,1387726925
320,53519,4.0,1302397519
320,54286,5.0,1253365403
320,54503,4.5,1302397147
320,55247,4.0,1302396925
320,55290,4.0,1302396695
320,55820,4.0,1302358039
320,56174,4.0,1302361358
320,56367,4.5,1302360723
320,56587,2.5,1302397402
320,56885,4.5,1302396982
320,57640,4.0,1302398767
320,58295,4.0,1302397157
320,58559,4.5,1253365289
320,58998,5.0,1302397292
320,59315,4.0,1253365233
320,59369,4.0,1302397068
320,60069,4.0,1302396634
320,60684,4.0,1302397304
320,60753,4.5,1302396750
320,60756,3.0,1302398756
320,61123,3.0,1302397777
320,63062,4.0,1302358682
320,63072,4.0,1302397190
320,63082,4.5,1302361147
320,64575,4.0,1302396854
320,64614,5.0,1302358600
320,64620,4.0,1302396677
320,64839,4.5,1302396617
320,64957,3.5,1302397343
320,65682,4.0,1302398137
320,67255,4.0,1387726583
320,68157,4.0,1302396625
320,68205,3.0,1302398997
320,68358,5.0,1253365417
320,69122,5.0,1302397135
320,69640,4.0,1302398214
320,69757,4.0,1302397073
320,69849,5.0,1295120191
320,70286,4.0,1302386361
320,70334,3.0,1302397802
320,72011,4.0,1302396740
320,72641,4.0,1275101583
320,72733,4.0,1302397252
320,72998,5.0,1302361217
320,73290,3.5,1302396701
320,74458,1.5,1302358470
320,76251,4.0,1302397043
320,77561,4.0,1387726594
320,78574,4.0,1303078113
320,79006,3.5,1302358011
320,79132,4.5,1302384633
320,79702,2.5,1302396969
320,80463,4.0,1295120186
320,80489,4.0,1302396735
320,80839,3.0,1302396605
320,81591,1.5,1302358454
320,81788,4.0,1302396887
320,81845,4.0,1302358595
320,81932,4.5,1302396358
320,82459,3.5,1302398981
320,84152,4.5,1387726648
320,84954,4.0,1387726680
320,85414,5.0,1387726713
320,87232,3.0,1387726566
320,88744,3.0,1387726656
320,89745,4.0,1387726664
320,89774,2.5,1387726800
320,90405,4.5,1387726720
320,91500,5.0,1387726636
320,94864,4.5,1387726708
320,95510,4.0,1387726675
320,95875,4.0,1387726763
320,96610,4.5,1387726748
320,96821,4.0,1387726522
320,97752,4.0,1387726629
320,102445,4.5,1387726417
321,293,5.0,1556397933
321,296,5.0,1556397561
321,316,5.0,1556397954
321,318,0.5,1556397659
321,527,0.5,1556397673
321,858,0.5,1556397657
321,1198,0.5,1556397634
321,1213,0.5,1556397679
321,1221,0.5,1556397677
321,1527,5.0,1556397590
321,2571,5.0,1556397600
321,2959,0.5,1556397654
321,3578,5.0,1556397747
321,3793,0.5,1556397765
321,4226,5.0,1556397752
321,4306,0.5,1556397756
321,4886,0.5,1556397758
321,4963,0.5,1556397775
321,4973,5.0,1556397741
321,4993,5.0,1556397711
321,5349,0.5,1556397767
321,5445,0.5,1556397776
321,5952,5.0,1556397748
321,5989,0.5,1556397782
321,5995,5.0,1556397936
321,6377,0.5,1556397760
321,6539,0.5,1556397754
321,6874,0.5,1556397763
321,7153,5.0,1556397740
321,7438,0.5,1556397783
321,8961,0.5,1556397768
321,33794,1.0,1556397797
321,41566,5.0,1556397725
321,58559,0.5,1556397616
321,59315,0.5,1556397804
321,60069,0.5,1556397780
321,79132,5.0,1556397576
321,98809,5.0,1556397938
321,102407,0.5,1556398001
321,106489,5.0,1556397958
321,118696,5.0,1556397940
322,63,4.0,971139913
322,364,4.0,971139738
322,552,3.0,971140134
322,1010,3.0,971138079
322,1127,3.0,971138445
322,1196,5.0,971138223
322,1221,5.0,971138079
322,1243,4.0,971139997
322,1288,5.0,971140058
322,1485,3.0,971139693
322,1911,3.0,971138895
322,1917,4.0,971138032
322,1918,3.0,971139657
322,2000,4.0,971139657
322,2001,4.0,971139657
322,2002,4.0,971139657
322,2013,3.0,971139289
322,2081,3.0,971139782
322,2143,2.0,971138223
322,2160,5.0,971139997
322,2278,5.0,971139997
322,2336,4.0,971138980
322,2355,5.0,971138751
322,2490,4.0,971139229
322,2502,4.0,971139229
322,2528,3.0,971139844
322,2542,5.0,971139844
322,2580,5.0,971139068
322,2599,4.0,971138895
322,2606,4.0,971139135
322,2670,4.0,971139342
322,2683,4.0,971138503
322,2688,4.0,971139033
322,2694,4.0,971138630
322,2699,5.0,971138503
322,2700,4.0,971139412
322,2701,2.0,971139495
322,2706,5.0,971138445
322,2707,5.0,971138503
322,2716,5.0,971139033
322,2723,4.0,971139188
322,2746,4.0,971139782
322,2761,4.0,971139135
322,2762,4.0,971139412
322,2763,4.0,971139476
322,2764,5.0,971140058
322,2819,5.0,971140134
322,2826,5.0,971138445
322,2840,4.0,971139449
322,2841,4.0,971139449
322,2858,5.0,971138445
322,2890,4.0,971140134
322,2912,4.0,971139738
322,2990,3.0,971139693
322,2993,4.0,971140134
322,3005,4.0,971138630
322,3037,4.0,971139738
322,3052,5.0,971139913
322,3113,3.0,971138980
322,3114,5.0,971139476
322,3175,4.0,971139033
322,3203,1.0,971138827
322,3208,4.0,971139844
322,3219,4.0,971139229
322,3255,3.0,971139619
322,3354,3.0,971139188
322,3362,4.0,971139913
322,3384,5.0,971139449
322,3408,2.0,971138980
322,3420,4.0,971139569
322,3512,4.0,971139342
322,3543,4.0,971138827
322,3769,5.0,971140197
323,10,3.0,995857611
323,15,3.0,995858068
323,21,4.0,995857537
323,24,1.0,995858652
323,50,5.0,995856878
323,70,5.0,995857586
323,95,2.0,995857879
323,101,3.0,995857173
323,110,5.0,995857103
323,111,5.0,995856562
323,145,3.0,995857537
323,153,2.0,995857908
323,175,3.0,995856769
323,181,1.0,995858118
323,185,2.0,995858672
323,196,5.0,995858652
323,198,4.0,995857586
323,208,4.0,995857879
323,225,2.0,995856623
323,260,4.0,995858340
323,296,5.0,995856941
323,303,3.0,995857791
323,316,2.0,995857659
323,356,4.0,995857173
323,379,4.0,995858732
323,380,5.0,995857561
323,431,5.0,995856592
323,435,4.0,995858691
323,457,4.0,995857173
323,480,4.0,995856592
323,527,4.0,995856941
323,546,4.0,995858118
323,589,5.0,995857193
323,593,5.0,995856540
323,608,4.0,995856878
323,653,2.0,995857760
323,667,4.0,995858118
323,674,3.0,995858614
323,737,4.0,995858068
323,786,4.0,995857834
323,788,3.0,995858600
323,815,1.0,995858092
323,836,2.0,995857966
323,849,3.0,995857947
323,886,3.0,995858007
323,1037,4.0,995857818
323,1049,2.0,995857659
323,1090,5.0,995858225
323,1097,3.0,995858388
323,1100,4.0,995857818
323,1196,5.0,995858208
323,1200,4.0,995858246
323,1206,5.0,995858354
323,1208,5.0,995858284
323,1210,4.0,995858284
323,1213,5.0,995856941
323,1222,5.0,995858225
323,1240,5.0,995858373
323,1320,4.0,995857732
323,1370,3.0,995857659
323,1377,2.0,995857715
323,1391,3.0,995857908
323,1408,3.0,995858299
323,1429,4.0,995857631
323,1431,3.0,995857947
323,1438,1.0,995857879
323,1488,3.0,995857760
323,1525,1.0,995857507
323,1544,3.0,995857715
323,1556,1.0,995858068
323,1562,1.0,995858027
323,1573,4.0,995857507
323,1580,2.0,995857561
323,1586,3.0,995857732
323,1591,2.0,995858672
323,1603,4.0,995858577
323,1608,3.0,995857685
323,1653,2.0,995858495
323,1667,2.0,995857791
323,1687,2.0,995857908
323,1690,4.0,995857715
323,1722,3.0,995857611
323,1762,1.0,995857685
323,1779,3.0,995858709
323,1792,4.0,995857834
323,1801,2.0,995857791
323,1858,5.0,995857659
323,1866,3.0,995857537
323,1876,1.0,995857685
323,1882,3.0,995858007
323,1909,3.0,995858495
323,1917,3.0,995857879
323,1918,3.0,995857760
323,2002,4.0,995857715
323,2028,5.0,995857017
323,2048,2.0,995856623
323,2054,3.0,995858652
323,2058,4.0,995857561
323,2094,3.0,995858629
323,2126,2.0,995857791
323,2167,4.0,995857586
323,2236,3.0,995857381
323,2273,5.0,995857611
323,2322,3.0,995858732
323,2353,4.0,995857537
323,2355,2.0,995857329
323,2396,1.0,995857017
323,2427,5.0,995857586
323,2428,3.0,995858600
323,2542,5.0,995857301
323,2549,2.0,995858068
323,2571,5.0,995857173
323,2582,3.0,995858044
323,2616,2.0,995857818
323,2617,3.0,995857760
323,2701,1.0,995858092
323,2722,2.0,995857818
323,2761,3.0,995857301
323,2807,4.0,995858068
323,2808,3.0,995857921
323,2817,2.0,995858092
323,2818,2.0,995858092
323,2826,4.0,995857685
323,2879,4.0,995857561
323,2890,4.0,995857349
323,2900,1.0,995858652
323,2959,5.0,995857103
323,2997,3.0,995857017
323,3082,3.0,995857791
323,3107,2.0,995857507
323,3113,3.0,995857947
323,3114,3.0,995857068
323,3156,2.0,995858709
323,3175,3.0,995858445
323,3267,4.0,995857507
323,3300,5.0,995858577
323,3439,4.0,995858007
323,3440,4.0,995858044
323,3697,2.0,995857908
323,3702,5.0,995858410
323,3703,5.0,995858373
323,3704,5.0,995858517
323,3764,2.0,995857908
323,3827,1.0,995858534
323,3946,3.0,995856623
323,3994,3.0,995858469
323,3996,5.0,995858875
323,4011,5.0,995858875
323,4022,2.0,995858893
323,4027,3.0,995858893
323,4034,3.0,995858875
323,4262,3.0,995856769
323,4277,4.0,995858495
323,4560,2.0,995858749
323,4638,1.0,995858410
324,1,3.5,1324421117
324,47,1.0,1324413888
324,49,4.0,1324414507
324,110,4.5,1324413561
324,153,3.0,1324421097
324,260,4.0,1324413937
324,296,2.5,1324413844
324,318,4.0,1324413897
324,356,3.0,1324421273
